C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_18_703.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_18_703.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_18_703.jpg, 0, 1, 0, 30.19014
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_18_815.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_18_815.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_18_815.jpg, 0, 1, 0, 30.19054
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_18_924.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_18_924.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_18_924.jpg, 0, 1, 0, 30.1903
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_19_030.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_19_030.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_19_030.jpg, -0.200163, 1, 0, 30.17993
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_19_138.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_19_138.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_19_138.jpg, 0, 1, 0, 30.19005
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_19_244.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_19_244.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_19_244.jpg, 0, 1, 0, 30.19027
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_19_348.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_19_348.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_19_348.jpg, 0, 1, 0, 30.19028
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_19_449.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_19_449.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_19_449.jpg, 0, 1, 0, 30.19027
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_19_558.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_19_558.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_19_558.jpg, -0.0334437, 1, 0, 30.19004
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_19_665.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_19_665.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_19_665.jpg, -0.3235386, 1, 0, 30.16893
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_19_770.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_19_770.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_19_770.jpg, -0.008383196, 1, 0, 30.18919
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_19_880.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_19_880.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_19_880.jpg, 0, 1, 0, 30.18988
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_19_982.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_19_982.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_19_982.jpg, 0, 1, 0, 30.19025
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_20_084.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_20_084.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_20_084.jpg, 0, 1, 0, 30.19031
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_20_194.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_20_194.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_20_194.jpg, 0, 1, 0, 30.19049
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_20_303.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_20_303.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_20_303.jpg, 0, 1, 0, 30.1903
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_20_415.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_20_415.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_20_415.jpg, 0, 1, 0, 30.19025
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_20_519.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_20_519.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_20_519.jpg, 0, 1, 0, 30.19029
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_20_629.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_20_629.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_20_629.jpg, 0, 1, 0, 30.19029
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_20_736.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_20_736.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_20_736.jpg, 0, 1, 0, 30.19025
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_20_841.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_20_841.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_20_841.jpg, 0, 1, 0, 30.1903
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_20_950.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_20_950.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_20_950.jpg, 0, 1, 0, 30.19029
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_21_054.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_21_054.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_21_054.jpg, 0, 1, 0, 30.19031
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_21_161.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_21_161.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_21_161.jpg, 0, 1, 0, 30.19031
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_21_270.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_21_270.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_21_270.jpg, 0, 1, 0, 30.19033
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_21_373.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_21_373.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_21_373.jpg, 0, 1, 0, 30.19033
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_21_482.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_21_482.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_21_482.jpg, 0, 1, 0, 30.19029
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_21_590.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_21_590.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_21_590.jpg, 0, 1, 0, 30.19029
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_21_696.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_21_696.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_21_696.jpg, -0.3193176, 1, 0, 30.1685
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_21_805.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_21_805.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_21_805.jpg, 0, 1, 0, 30.18868
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_21_918.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_21_918.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_21_918.jpg, 0, 1, 0, 30.19006
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_22_030.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_22_030.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_22_030.jpg, 0, 1, 0, 30.19028
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_22_139.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_22_139.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_22_139.jpg, 0, 1, 0, 30.19032
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_22_250.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_22_250.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_22_250.jpg, 0, 1, 0, 30.19029
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_22_351.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_22_351.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_22_351.jpg, 0, 1, 0, 30.1903
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_22_455.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_22_455.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_22_455.jpg, 0, 1, 0, 30.1903
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_22_563.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_22_563.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_22_563.jpg, 0, 1, 0, 30.19031
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_22_673.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_22_673.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_22_673.jpg, -0.0426966, 1, 0, 30.18988
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_22_775.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_22_775.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_22_775.jpg, -0.2660694, 1, 0, 30.17444
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_22_884.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_22_884.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_22_884.jpg, 0, 1, 0, 30.189
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_22_993.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_22_993.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_22_993.jpg, 0, 1, 0, 30.19013
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_23_105.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_23_105.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_23_105.jpg, 0, 1, 0, 30.19029
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_23_211.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_23_211.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_23_211.jpg, 0, 1, 0, 30.19029
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_23_321.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_23_321.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_23_321.jpg, 0.2952549, 1, 0, 30.16825
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_23_433.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_23_433.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_23_433.jpg, 0, 1, 0, 30.18908
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_23_543.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_23_543.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_23_543.jpg, 0, 1, 0, 30.19007
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_23_655.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_23_655.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_23_655.jpg, -0.1816161, 1, 0, 30.17886
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_23_765.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_23_765.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_23_765.jpg, -0.08991539, 1, 0, 30.1909
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_23_872.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_23_872.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_23_872.jpg, 0, 1, 0, 30.18973
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_23_979.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_23_979.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_23_979.jpg, 0, 1, 0, 30.19022
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_24_081.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_24_081.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_24_081.jpg, 0, 1, 0, 30.19027
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_24_181.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_24_181.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_24_181.jpg, 0, 1, 0, 30.1903
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_24_287.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_24_287.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_24_287.jpg, 0, 1, 0, 30.19031
C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\center_2020_05_24_13_25_24_389.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\left_2020_05_24_13_25_24_389.jpg, C:\Users\Piotrek\Desktop\udemy\Complete_SelfDriving_Car\Udacity_selfDriving_simulator\data_simulator\IMG\right_2020_05_24_13_25_24_389.jpg, 0, 1, 0, 30.11082
